Row Labels,Count of type
MS.Windows.Metafile.WMF.Integer.Overflow,92131
MS.Windows.GDI.Library.EMF.DoS,49324
MS.Windows.WMF.Rendering.Engine.Heap.Overflow,2446
MS.IIS.Web.Server.Folder.Traversal.Evasion,1768
PHPMyAdmin.Cookie.Auth.Lib.PHP.HTML.Injection,1466
Oracle.Database.PITRIG_DROPMETADATA.Procedure.Buffer.Overflow,749
Novell.ZENworks.Management.Remote.Overflow,614
PHPMyAdmin.XSS,324
BaoFeng.Storm.MPS.ActiveX.RawParse.Method.Access,296
Multimedia.Builder.MEF.File.Handling.DoS,293
PHPMyAdmin.Error.php.XSS,281
Macromedia.Flash.Player.ActionDefineFunction.Corruption,261
Openfiler.NetworkCard.Command.Execution,261
MS.Outlook.GMT.Buffer.Overflow,256
SonicWall.SSL.VPN.NetExtender.ActiveX.Access,254
Oracle.KUPP.PROC.And.Oradbg.Pathname.Privilege.Escalation,253
Dlink.IP.Camera.Live.Stream.Auth.Bypass,245
Cauldron.Chaser.Remote.DoS,231
MS.Windows.RPC.DNS.Service.Buffer.Overflow,213
PhpRealty.MGR.Parameter.File.Inclusion,212
RealNetworks.GameHouse.InstallerDlg.ActiveX.Code.Execution,207
VLC.Media.Player.ABC.File.Parsing.Heap.Integer.Overflow,206
NII.Framework.Multiple.ActiveX.Arbitrary.File.Creation,196
Thunder.XPPlayer.FlvPlayerUrl.Handle.Buffer.Overflow,196
HP.OpenView.Trace.Service.Buffer.Overflow,161
MS.IE.Object.Parsing.Memory.Corruption,155
Veritas.NetBackup.Format.String,150
MS.IE.Bitmap.Process.Remote.Integer.Overflow,145
LeadTools.Raster.Dialog.File.Object.ActiveX.Control.Access,139
OFFL.DOC.ROOT.File.Inclusion,132
Advantech.Studio.ISSymbol.ActiveX.Control.BufferOverflow,131
AOL.SuperBuddy.LinkSBIcons.ActiveX.Code.Execution,130
Adobe.Acrobat.and.Reader.mailto.URI.Code.Execution,127
Apple.QuickTime.Movie.File.Component.Name.Integer.Overflow,125
Edraw.Flowchart.HttpDownloadFile.Arbitrary.File.Download,118
Oracle9i.Default.Configuration.File.Information.Disclosure,113
Floosietek.FTGate.tzoffset.Buffer.Overflow,109
MS.IE.Object.Type.Buffer.Overflow,103
OpenOffice.TIFF.File.Parsing.Integer.Overflow,103
Cisco.AnyConnect.VPN.Client.Software.Security.Bypass,101
VideoLan.VLC.ActiveX.Control.Code.Execution,97
iPhone.MobileSafari.LibTIFF.Buffer.Overflow,96
Gom.Player.OpenUrl.ActiveX.Control.Buffer.Overflow,94
TWiki.MAKETEXT.Remote.Command.Execution,94
MS.IE.OnBeforeUnload.Browser.Entrapment,92
Adobe.Flash.Player.installer.DLL.Loading.Security.Bypass,72
PHPBB.RegisterGlobals.Deregistration.Bypass,72
Oracle.GlassFish.Server.REST.Interface.CSRF,69
SIP.Header.XSS,67
McAfee.EPolicy.Orchestrator.SiteManager.ActiveX.Buffer.Overflow,62
Squid.HTTP.Invalid.Version.DoS,60
MS.Kernel.Font.Parsing.TTF.Integer.Overflow,59
Xunlei.Thunder.DapPlayer.ActiveX.Code.Execution,56
MS.IE.Mshtml.Dll.HTML.Parsing.DoS,55
Virus.W32Liji.A,55
MS.SharePoint.Server.XSS,53
Xlink.FTP.Buffer.Overflow,53
AroundMe.Multiple.Remote.File.Inclusion,52
MS.Whale.Intelligent.Application.Gateway.ActiveX.Control.Access,50
HTTP.If.Modified.Since.Header.Too.Long,44
Oracle.Java.Applet.AccessControlContext.Privilege.Elevation,42
Sun.Java.RunTime.Env.Integer.Overflow,40
Ajax.File.Browser.approot.Parameter.File.Inclusion,38
MS.Excel.Unspecified.Code.Execution,36
Altnet.Download.Manager.Install.ActiveX.Code.Execution,35
Public.Tags,34
Novell.Client.Print.Provider.RPC.Stack.Buffer.Overflow,33
Mozilla.Firefox.Layout.Memory.Corruption,29
DFD.Cart.Set.Depth.Parameter.File.Inclusion,28
eIQnetworks.Security.Analyzer.Topology.Buffer.Overflow,28
MS.Netlogon.RPC.Null.DoS,28
CMS.Made.Simple.last.module.Command.Injection,27
Ipswitch.WhatsUp.Gold.maincfgret.Instancename.Buffer.Overflow,27
MS.Windows.XP.UPnP.Malformed.HTTP.Header,27
phpBG.Rootdir.Parameter.File.Inclusion,27
Adobe.Acrobat.Plugin.DoS,26
CA.BrightStor.ARCServe.Backup.LGServer.Password.Overflow,26
Oracle.ORADC.ActiveX.Code.Execution,26
Sun.Solaris.JavaWebConsole.Format.String,26
VoIP.SIP.Unknown.Content.Type,26
Yahoo.Messenger.YVerInfo.ActiveX.Buffer.Overflow,26
Adobe.PageMaker.Fontname.Buffer.Overflow,25
Motorola.Timbuktu.Crafted.Login.Request.Buffer.Overflow,25
PHPNuke.Youraccount.SQL.Injection,25
Nullsoft.Winamp.Ultravox.Heap.Overflow,24
Apache.Tomcat.File.Disclosure,23
MS.Message.Queuing.Service.Buffer.Overflow,23
CA.BrightStor.ARCserve.Backup.XDR.Parsing.Buffer.Overflow,22
Ethereal.SOCKS.Dissector.Buffer.Overflow,22
Siemens.SIMATIC.WinCC.Flexible.HmiLoad.Multiple.Vulnerabilities,22
CA.BrightStor.HSM.Remote.Stack.Based.Overflow,21
Jabber.Studio.JabberD.Remote.DoS,21
TrendMicro.ServerProtect.TMregChange.Stack.Overflow,21
WebEx.ActiveX.Code.Execution,21
GE.Proficy.Historian.KeyHelp.ActiveX.Control.Code.Execution,20
Helplink.Show.PHP.File.Inclusion,20
Accellion.File.Transfer.Appliance.MPIPE2.Command.Execution,19
Apache.Santuario.XML.Java.Security.DTD.DoS,18
Kaspersky.ActiveX.Control.Arbitrary.File.Deletion,18
MS.Excel.COLINFO.Record.Code.Execution,18
MS.PowerPoint.Floating.Point.Time.Bandit.Code.Execution,17
MS.WMPlayer.Remote.DoS,17
Multiple.AntiVirus.Products.File.Scan.Evasion,17
Oracle.MySQL.Server.Geometry.Query.DoS,16
Pegasus.Imaging.ImagXpress.ActiveX.Control.File.Overwrite,16
SaPHPLesson.Add.And.Show.PHP.SQL.Injection,16
IBM.SPSS.SamplePower.ActiveX.Control.Buffer.Overflow,15
KAME.Racoon.Malformed.ISAKMP.Packet.Header.DoS,15
Macrovision.InstallShield.Isusweb.Dll.Access,15
SSReader.Pdg2.ActiveX.Control.Register.Method.Buffer.Overflow,15
VMware.Vielib.ActiveX.Control.Remote.Code.Execution,15
IBM.Lotus.Domino.IMAP.Server.Buffer.Overflow,14
MS.IE.CreateTextRange.Remote.Code.Execution,14
MS.Windows.NAT.Helper.DNS.Query.DoS,14
Sun.Java.Web.Server.Admin.Servlet.Board.Access,14
Adobe.Flash.Player.Use.After.Free.Memory.Corruption,13
MS.SQL.Server.UDP.Single.Byte.Ping,13
MS.Windows.ICMPv6.Router.Advertisement.DoS,13
Sun.Solaris.Sadmind.RPC.Request.Buffer.Overflow,13
VoIP.SIP.Code.100.Without.Text.Description,13
MS.Windows.RPC.NTLMSSP.DoS,12
PHP.Index.php.SQL.Injection,12
ClamAV.Mail.Filter.Crafted.Recipient.Command.Execution,11
IBM.Lotus.Notes.Attachment.Viewer.Code.Execution,11
MP3.CD.Burner.ASX.Buffer.Overflow,11
PostNuke.SubjectsModule.SQLInjection.listpages,11
Adobe.Reader.XSLT.Stylesheet.Processing.Code.Execution,10
IBM.RFP.RequestAccessController.Servlet.Information.Disclosure,10
iziContents.gsLanguage.Parameter.File.Inclusion,10
Mozilla.Firefox.Download.Directory.File.Deletion,10
MS.Visual.Studio.Vbtovsi.Dll.Arbitrary.File.Overwrite,10
Nullsoft.Shoutcast.Logfile.HTML.Injection,10
Oracle.Java.Applet.ByteCode.Verifier.Remote.Code.Execution,10
DNS.Spoofing.Attempt,9
HTTP.URI.SQL.Injection,9
Novell.ZENworks.Patch.Management.SQL.Injection,9
OpenSSL.Handshake.DoS,9
XRadio.Buffer.Overflow,9
Backdoor.IRC.Register,8
EMC.Legato.Networker.Exec.Service.Buffer.Overflow,8
Geeklog.multiple.scripts.CONF.File.Inclusion,8
Netcore.Netis.Devices.Hardcoded.Password.Security.Bypass,8
Oracle.Secure.Backup.Web.Interface.Code.Execution,8
RealNetworks.Products.Remote.Buffer.Overflow,8
Apple.Safari.libxml2.XML.Handling.Memory.Corruption,7
MS.IE.Remove.Node.Memory.Corruption,7
Samsung.Kies.Multiple.ActiveX.Control.Access,7
EMC.AutoStart.ftAgent.exe.Multiple.Integer.Overflow,6
Mozilla.FireFox.ExplosedProps.XCS.Code.Execution,6
Mozilla.Firefox.Plugin.Parameter.Code.Execution,6
MS.IE.Visual.Basic.6.ActiveX.Control.Access,6
MS.Windows.WINS.Memory.Corruption,6
MS.WMI.Object.Viewer.ActiveX.Remote.Code.Execution,6
Novell.Netware.NWFTPD.DELE.Remote.Code.Execution,6
X.Org.XRender.Extension.Buffer.Overflow,6
Backdoor.Win32.VB.BAX,5
CA.BrightStor.ARCServe.Backup.Laptops.Desktops.Buffer.Overflow,5
Cytel.Studio.CY3.File.Overflow,5
Exim.string_format.Remote.Code.Execution,5
GSM.SIM.Editor.Buffer.Overflow,5
Malformed.HTTP.Request,5
Mozilla.Firefox.Image.Dragging.Execution,5
MS.lE.Compressed.Content.URL.Heap.Overflow,5
MS.Office.Word.Mac5.Font.Name.Buffer.Overflow,5
RealNetworks.RealPlayer.Compressed.Skin.Buffer.Overflow,5
SonicWall.Content.Filtering.Universal.Script.Injection,5
Sun.Java.Runtime.RMIConnectionImpl.Code.Execution,5
Adobe.Acrobat.Reader.Shell.Metacharacter.Code.Execution,4
Apple.Quicktime.PICT.Opcode.Memory.Corruption,4
eSignal.Quo.File.Parsing.Buffer.Overflow,4
FlatCMS.Remote.Command.Execution,4
Ingres.Database.Buffer.Overflow,4
JAF.CMS.Remote.File.Inclusion,4
MS.IE.CGrabHandleAdorner.Use.After.Free,4
MS.IE.CTreeDataPos.Object.Access.Memory.Corruption,4
MS.IIS.WebDAV.PROPFIND.ScStoragePathFromUrl.Buffer.Overflow,4
MS.Step.By.Step.Interactive.Training.Buffer.Overflow,4
Plixer.Scrutinizer.Default.MySQL.Credential.Login,4
Adobe.ColdFusion.Scheduled.Task.Arbitrary.File.Upload,3
Adobe.Flash.Player.DuplicateDoorInputArguments.Integer.Overflow,3
Adobe.Flash.Player.SymbolClass.Buffer.Overflow,3
Adobe.Shockwave.Director.Pamm.Chunk.Memory.Corruption,3
AnyInventory.Environment.PHP.File.Inclusion,3
Cybozu.Share360.Arbitrary.File.Retrieval,3
IBM.Java.Multiple.Packages.Sandbox.Breach,3
IKE.Exchange.DoS.Version,3
Malicious.File.Downloading,3
Mozilla.Firefox.Script.Loop.DoS,3
MS.IE.CMarkup.Use.After.Free,3
MS.PowerPoint.Malformed.Records.Code.Execution,3
MS.Windows.Briefcase.Integer.Underflow,3
PHPBB.Authentication.Bypass,3
Symantec.Web.Gateway.XSS,3
TwinCAT.Scope.TCatScopeView.exe.Heap.Buffer.Overflow,3
WoW.Roster.subdir.Parameter.Handling.File,3
Adobe.Acrobat.Plugin.XSS,2
Adobe.Flash.Player.Domain.Policy.Bypass.Information.Disclosure,2
Adobe.Reader.Subroutine.Pointer.Overwrite.Memory.Corruption,2
Anzeigenmarkt.SQL.Injection,2
Apache.Struts.Jakarta.Multipart.Parser.Code.Execution,2
Citrix.Provisioning.Services.Multiple.OpCodes.Integer.Underflow,2
Fat.Player.Buffer.Overflow,2
FireWall1.FWA1.Authentication.Weakness,2
FlashChat.Arbitrary.File.Upload,2
IBM.Informix.librpc.DLL.Remote.Code.Execution,2
Linksys.Routers.Gozila.CGI.DoS,2
Linux.TCPDump.RADIUS.Packet.DoS,2
Macromedia.JRun.Server.File.Disclosure,2
Mambo.VideoDB.Class.Xml.PHP.Remote.File.Inclusion,2
Megacubo.URI.Handler.Remote.Command.Execution,2
MS.Excel.Object.LBSDropData.Stack.Overflow,2
MS.Exchange.OWA.Cross.Site.Forgery,2
MS.IE.MergeAttributes.Remote.Code.Execution,2
MS.IIS.WebDAV.Authentication.Bypass,2
MS.Outlook.OSS.File.Download,2
MS.RPC.RPCSS.DCOM.Interface.DoS,2
MS.SMB.Server.Trans.Peeking.Data.Information.Disclosure,2
MS.Windows.LSASS.Buffer.Overflow,2
MS.Word.Document.Array.Overflow.Code.Execution,2
MW6.Technologies.Aztec.ActiveX.Control.Buffer.Overflow,2
Novell.Client.nwsetup.dll.ActiveX.Control.Access,2
Novell.GroupWise.HTTP.Interfaces.Arbitrary.File.Retrieval,2
Opera.JPEG.DHT.Heap.Corruption,2
PHP.Remote.Arbitrary.File.Inclusion,2
Poster.Software.PUBLISHiT.PUI.File.Processing.Buffer.Overflow,2
RealFlex.RealWin.SCADA.Packet.Pasring.Buffer.Overflow,2
SAP.Crystal.Reports.PrintControl.ActiveX.Buffer.Overflow,2
Siemens.SIMATIC.WinCC.Flexible.miniweb.DoS,2
SIPVicious.SIP.Scanner,2
Songbird.Media.Player.DoS,2
WordPress.WP.Mobile.Detector.Arbitrary.File.Upload,2
WordPress.WP.Symposium.Arbitrary.File.Upload,2
7T.IGSS.ODBC.Server.Memory.Corruption,1
Adobe.Acrobat.Reader.TrueType.Font.Memory.Corruption,1
Adobe.Shockwave.Player.tSAC.Chunk.Memory.Corruption,1
Apache.Struts.REST.Plugin.Remote.Code.Execution,1
Arki-DB.Index.php.SQL.Injection,1
Aurigma.Image.Uploader.ActiveX.Control.Buffer.Overflow,1
Avahi.NULL.UDP.Packet.DoS,1
BakBone.NetVault.Computer.Name.Buffer.Overflow,1
CA.BrightStor.ARCserve.Backup.Agent.Buffer.Overflow,1
CA.BrightStor.ARCserve.Backup.Buffer.Overflow,1
CA.eTrust.Secure.Content.Manager.eCSqdmn.Remote.DoS,1
China.Chopper.Webshell.Client.Connection,1
Contaware.FreeVimager.GIF.LZWMinimumCodeSize.Memory.Corruption,1
Digium.Asterisk.TLS.Certificate.Common.Name.Input.Validation,1
ESET.Smart.Security.NOD32.Antivirus.Buffer.Overflow,1
EZTicket.Common.PHP.Remote.File.Inclusion,1
Facebook.Newsroom.Application.Remote.File.Inclusion,1
GE.Proficy.CIMPLICITY.Gefebt.EXE.Remote.Code.Execution,1
Generic.Referer.XSS.Attempt,1
HP.Data.Protector.CRS.Opcode.1091.Stack.Buffer.Overflow,1
HP.hplip.Remote.Command.Execution,1
ICloudCenter.ICJobSite.pid.Parameter.SQL.Injection,1
Joomla.JCE.Extension.Remote.File.Upload,1
Joomla.searchword.Parameter.Process.Code.Injection,1
LDAP.BIND.Request.Too.Long,1
LibTiff.NULL.DeRef.DoS,1
Measuresoft.ScadaPro.Overlong.Command.DoS,1
Mitel.Audio.Web.Conferencing.Command.Injection,1
Mitsubishi.MX.ActiveX.ActUWzd.dll.Remote.Code.Execution,1
Modem.ATH.Hangup,1
MS.DirectX.Media.DXTMSFT.ActiveX.Control.DoS,1
MS.IE.Button.In.Form.Remote.Code.Execution,1
MS.IE.CMarkupBehaviorContext.Remote.Code.Execution,1
MS.IE.CreateTextRange.Remote.DoS.Code.Execution,1
MS.IE.Vector.Graphics.Rendering.Library.Buffer.Overflow,1
MS.IIS.Request.Header.Buffer.Overflow,1
MS.MSDA.ActiveX.Remote.Code.Execution,1
MS.Server.Driver.Information.Disclosure,1
MS.Visual.Studio.RC.File.Handling.Overflow,1
MS.Windows.Embedded.Packager.Remote.Code.Execution,1
MS.Windows.HTTP.sys.Request.Handling.Remote.Code.Execution,1
MS.Windows.Media.Player.ASF.File.Buffer.Overflow,1
MS.Windows.Vista.Teredo.Interface.Firewall.Bypass,1
MS.Windows.X509.OID.Spoofing,1
MS.Windows7.64bit.Memory.Corruption,1
Mysql.Table.Dump.Buffer.Overflow,1
Novell.GroupWise.Client.Windows.ActiveX.Code.Execution,1
Open.Flash.Chart.PHP.File.Upload,1
Pegasus.Imaging.ThumbnailXpress.ActiveX.File.Deletion,1
SAP.ITS.AGate.Buffer.Overflow,1
SINAPSI.eSolar.Light.Photovoltaic.System.Monitor.SQL.Injection,1
Symantec.Client.Proxy.SetRemoteComputerName.Overflow,1
Tom.Sawyer.Software.GET.Extension.Factory.Remote.Code.Execution,1
Traceroute,1
v0pCr3w.Web.Shell.Remote.Code.Execution,1
Winamp.5.61.File.Handling.Remote.Code.Execution,1
Wordpress.Mac.Photo.Gallery.Plugin.Arbitrary.File.Upload,1
Wordpress.PHP.Application.XSS,1
WordPress.RevSlider.Arbitrary.File.Upload,1
WordPress.xmlrpc.Pingback.DoS,1