GEOID,ANSICODE,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG
2625,01436088,Paiute (UT) Reservation,131123545,29024,50.627,0.011,37.170176,-113.78327
2635,00272502,Pala Reservation,52706185,0,20.35,0.,33.359309,-117.046814
2680,02419049,Pascua Pueblo Yaqui Off-Reservation Trust Land,5441989,0,2.101,0.,32.118289,-111.078367
2680,02419049,Pascua Pueblo Yaqui Reservation,3621547,0,1.398,0.,32.111715,-111.08211
2685,02419050,Paskenta Rancheria,8662058,9053,3.344,0.003,39.867423,-122.227276
2695,02419052,Passamaquoddy Trust Land,373284562,15429335,144.126,5.957,44.799093,-67.771075
2715,00272896,Pauma and Yuima Reservation,24252286,0,9.364,0.,33.363216,-116.95495
2745,00272911,Pechanga Reservation,18159528,6136,7.011,0.002,33.44037,-117.048266
2760,00582669,Penobscot Off-Reservation Trust Land,377285032,20006248,145.671,7.724,45.314312,-68.139945
2760,00582669,Penobscot Reservation,19622632,38211557,7.576,14.754,44.951383,-68.696374
2775,01670201,Picayune Off-Reservation Trust Land,504904,1787,0.195,0.001,37.211072,-119.701735
2775,01670201,Picayune Rancheria,280520,0,0.108,0.,37.212017,-119.69555
2785,01934341,Picuris Pueblo,70893924,7083,27.372,0.003,36.200284,-105.709467
2810,01263144,Pine Ridge Reservation,11247588714,27448125,4342.718,10.598,43.345,-102.081866
2820,00230747,Pinoleville Rancheria,421979,0,0.163,0.,39.180186,-123.217798
2835,02419056,Pit River Trust Land,1086963,522,0.42,0.,40.864465,-121.676677
2850,00573503,Pleasant Point Reservation,1462308,1055605,0.565,0.408,44.95493,-67.043085
2865,02419057,Poarch Creek Off-Reservation Trust Land,536310,0,0.207,0.,31.098893,-87.563574
2865,02419057,Poarch Creek Reservation,1071074,7844,0.414,0.003,31.105934,-87.564654
2890,02419058,Pokagon Off-Reservation Trust Land,11112741,189691,4.291,0.073,41.94062,-86.179104
2890,02419058,Pokagon Reservation,2709373,12445,1.046,0.005,41.777084,-86.714602
2900,02419061,Ponca (NE) Trust Land,828880,0,0.32,0.,42.712309,-98.086861
2910,01507567,Port Gamble Off-Reservation Trust Land,207938,0,0.08,0.,47.836469,-122.537764
2910,01507567,Port Gamble Reservation,6554230,0,2.531,0.,47.847912,-122.558123
2925,01507571,Port Madison Reservation,31289129,0,12.081,0.,47.738006,-122.553227
2980,01934332,Prairie Band of Potawatomi Nation Reservation,314701434,174485,121.507,0.067,39.347301,-95.839787
2985,00654519,Prairie Island Indian Community,2233132,171952,0.862,0.066,44.635307,-92.656503
2985,00654519,Prairie Island Off-Reservation Trust Land,8140873,3282040,3.143,1.267,44.645851,-92.684768
2990,00937193,Pojoaque Off-Reservation Trust Land,693787,0,0.268,0.,35.84955,-105.997375
2990,00937193,Pueblo of Pojoaque,54748558,0,21.139,0.,35.893489,-106.026271
3000,01514929,Puyallup Off-Reservation Trust Land,166785,172029,0.064,0.066,47.280702,-122.392421
3000,01514929,Puyallup Reservation,73837939,1990403,28.509,0.768,47.24482,-122.369614
3010,00857503,Pyramid Lake Paiute Reservation,1438608765,450821534,555.45,174.063,40.033103,-119.492135
3020,00265103,Quartz Valley Off-Reservation Trust Land,420838,15011,0.162,0.006,41.590864,-122.97988
3020,00265103,Quartz Valley Reservation,2451478,0,0.947,0.,41.611483,-122.972359
3030,01511646,Quileute Reservation,4078881,153768,1.575,0.059,47.906402,-124.621813
3040,01531838,Quinault Reservation,809795131,29527388,312.664,11.401,47.41918,-124.140366
3070,00273181,Ramona Village,2195131,14944,0.848,0.006,33.606358,-116.702938
3085,01577204,Red Cliff Off-Reservation Trust Land,2148234,0,0.829,0.,46.886428,-90.804805
3085,01577204,Red Cliff Reservation,56847406,351028,21.949,0.136,46.92069,-90.986965
3095,01682404,Redding Rancheria,106381,151,0.041,0.,40.506673,-122.38375
3100,01934331,Red Lake Reservation,2287222731,977029574,883.102,377.233,48.143126,-95.163114
3115,00231455,Redwood Valley Rancheria,1095256,0,0.423,0.,39.290187,-123.179714
3130,00853944,Reno-Sparks Indian Colony,64985695,0,25.091,0.,39.710767,-119.761987
3130,00853944,Reno-Sparks Off-Reservation Trust Land,96348,0,0.037,0.,39.428525,-119.759259
3145,01657342,Resighini Rancheria,996253,0,0.385,0.,41.514513,-124.016625
3165,00273286,Rincon Off-Reservation Trust Land,2362215,0,0.912,0.,33.26284,-116.935871
3165,00273286,Rincon Reservation,15832640,0,6.113,0.,33.263868,-116.959234
3185,00265444,Roaring Creek Rancheria,331930,234,0.128,0.,40.893312,-121.953475
3195,00234577,Robinson Off-Reservation Trust Land,92040,0,0.036,0.,39.052225,-122.937629
3195,00234577,Robinson Rancheria,725296,6661,0.28,0.003,39.139922,-122.880654
3205,00767936,Rocky Boy's Off-Reservation Trust Land,215377917,133221,83.158,0.051,48.322586,-109.902401
3205,00767936,Rocky Boy's Reservation,227997389,306432,88.03,0.118,48.210417,-109.769017
3220,00231831,Rohnerville Rancheria,176274,0,0.068,0.,40.57991,-124.12376
3235,01266248,Rosebud Indian Reservation,3596445663,5854544,1388.595,2.26,43.208794,-100.707664
3235,01266248,Rosebud Off-Reservation Trust Land,1509986950,4247176,583.009,1.64,43.533538,-100.504082
3250,00267196,Round Valley Off-Reservation Trust Land,63372001,127157,24.468,0.049,39.893949,-123.369055
3250,00267196,Round Valley Reservation,30320904,11491,11.707,0.004,39.86422,-123.188371
3265,00232012,Rumsey Indian Rancheria,1954498,0,0.755,0.,38.738079,-122.132463
3280,00463420,Sac and Fox/Meskwaki Off-Reservation Trust Land,946792,0,0.366,0.,41.945628,-92.639991
3280,00463420,Sac and Fox/Meskwaki Settlement,25829960,0,9.973,0.,41.980456,-92.649824
3285,00479832,Sac and Fox Nation Off-Reservation Trust Land,1592651,0,0.615,0.,39.716688,-95.739785
3285,00479832,Sac and Fox Nation Reservation,59692871,0,23.048,0.,40.009482,-95.513078
3305,01843172,St. Croix Off-Reservation Trust Land,1482986,112902,0.573,0.044,46.008594,-92.361167
3305,01843172,St. Croix Reservation,8116362,147462,3.134,0.057,45.522792,-92.275022
3320,00979449,St. Regis Mohawk Reservation,49055456,5306039,18.94,2.049,44.978707,-74.643075
3340,00037072,Salt River Reservation,213470137,7331902,82.421,2.831,33.522201,-111.798109
3355,00024000,San Carlos Reservation,7518253119,62470375,2902.814,24.12,33.316371,-110.193494
3370,01934343,Sandia Pueblo,99012568,1013094,38.229,0.391,35.242821,-106.52447
3400,00910614,San Felipe Pueblo,206204425,1030782,79.616,0.398,35.424856,-106.431823
3415,00918342,San Ildefonso Off-Reservation Trust Land,8710682,0,3.363,0.,35.881322,-106.216567
3415,00918342,San Ildefonso Pueblo,113245061,541909,43.724,0.209,35.885154,-106.1457
3445,00248904,San Manuel Off-Reservation Trust Land,1139012,0,0.44,0.,34.148105,-117.211312
3445,00248904,San Manuel Reservation,2781793,0,1.074,0.,34.156617,-117.217585
3460,00255933,San Pasqual Reservation,5793777,0,2.237,0.,33.21119,-116.962731
3480,01934345,Santa Ana Pueblo,261508404,358738,100.969,0.139,35.43056,-106.587407
3495,00937196,Santa Clara Off-Reservation Trust Land,4928032,0,1.903,0.,35.959041,-106.229796
3495,00937196,Santa Clara Pueblo,198866002,650195,76.783,0.251,35.974588,-106.189371
3520,00247949,Santa Rosa Rancheria,1620467,0,0.626,0.,36.236111,-119.755133
3525,01934330,Santa Rosa Reservation,44189655,0,17.062,0.,33.55646,-116.529196
3540,00249132,Santa Ynez Reservation,629386,0,0.243,0.,34.602733,-120.091417
3550,00255932,Santa Ysabel Reservation,60672763,0,23.426,0.,33.1837,-116.658603
3565,01884912,Santee Reservation,447827823,30051352,172.907,11.603,42.710709,-97.821837
3585,00937201,Santo Domingo Pueblo,274758134,641684,106.085,0.248,35.534142,-106.377155
3625,02419131,Sauk-Suiattle Reservation,188279,0,0.073,0.,48.320199,-121.548556
3635,02419132,Sault Ste. Marie Off-Reservation Trust Land,2788777,0,1.077,0.,46.276212,-84.450514
3635,02419132,Sault Ste. Marie Reservation,2290468,45259,0.884,0.017,46.472698,-84.207969
3665,02419138,Seminole (FL) Trust Land,7841,0,0.003,0.,26.103962,-80.201888
3680,00649741,Shakopee Mdewakanton Sioux Community,1062764,0,0.41,0.,44.753924,-93.452687
3680,00649741,Shakopee Mdewakanton Sioux Off-Reservation Trust Land,7533657,11383,2.909,0.004,44.762223,-93.44688
3735,00232986,Sherwood Valley Off-Reservation Trust Land,580810,0,0.224,0.,39.401795,-123.305707
3735,00232986,Sherwood Valley Rancheria,1422993,0,0.549,0.,39.53705,-123.488332
3750,00233021,Shingle Springs Off-Reservation Trust Land,368891,0,0.142,0.,38.679643,-120.912919
3750,00233021,Shingle Springs Rancheria,641958,0,0.248,0.,38.696728,-120.904873
3780,01508317,Shoalwater Bay Indian Reservation,2699959,595212,1.042,0.23,46.721463,-124.029196
3780,01508317,Shoalwater Bay Off-Reservation Trust Land,927594,0,0.358,0.,46.733557,-124.027298
3795,01155124,Siletz Off-Reservation Trust Land,3070726,0,1.186,0.,44.811594,-123.994746
3795,01155124,Siletz Reservation,16073090,1164,6.206,0.,44.761695,-123.772324
3825,01525866,Skokomish Reservation,21255690,570434,8.207,0.22,47.333319,-123.157568
3840,01445643,Skull Valley Reservation,72932870,0,28.16,0.,40.38742,-112.735813
3855,00274833,Smith River Off-Reservation Trust Land,151552,0,0.059,0.,41.952469,-124.201987
3855,00274833,Smith River Rancheria,657825,0,0.254,0.,41.955404,-124.206444
3860,02419473,Snoqualmie Reservation,229227,0,0.089,0.,47.51919,-121.841581
3870,00249635,Soboba Off-Reservation Trust Land,5391953,54533,2.082,0.021,33.785323,-116.851943
3870,00249635,Soboba Reservation,25786155,399504,9.956,0.154,33.77407,-116.880717
3885,01577206,Sokaogon Chippewa Community,7625890,888166,2.944,0.343,45.491185,-88.990095
3885,01577206,Sokaogon Chippewa Off-Reservation Trust Land,5587135,25301,2.157,0.01,45.509108,-88.994654
3925,00169585,Southern Ute Reservation,2747429008,12071074,1060.788,4.661,37.106402,-107.650125
3930,00861680,South Fork Off-Reservation Trust Land,29336928,0,11.327,0.,40.707978,-115.70856
3930,00861680,South Fork Reservation,39443126,10727,15.229,0.004,40.585387,-115.609984
3935,01934326,Spirit Lake Reservation,1009157800,25326524,389.638,9.779,47.900943,-98.870286
3940,01511576,Spokane Off-Reservation Trust Land,1323747,0,0.511,0.,47.647826,-117.610138
3940,01511576,Spokane Reservation,615340827,31967207,237.584,12.343,47.9291,-118.048128
3955,01508671,Squaxin Island Off-Reservation Trust Land,2189540,79427,0.845,0.031,47.118526,-123.108315
3955,01508671,Squaxin Island Reservation,6481119,0,2.502,0.,47.18994,-122.910978
3970,01934335,Standing Rock Reservation,9242221540,243965990,3568.442,94.196,45.871409,-101.181204
3980,02419480,Stewart Community,11447757,6001,4.42,0.002,39.061769,-119.810093
3985,00235473,Stewarts Point Off-Reservation Trust Land,2057011,0,0.794,0.,38.651586,-123.326793
3985,00235473,Stewarts Point Rancheria,171789,0,0.066,0.,38.656603,-123.33902
4000,02419481,Stillaguamish Off-Reservation Trust Land,3483121,0,1.345,0.,48.212767,-122.186867
4000,02419481,Stillaguamish Reservation,111048,0,0.043,0.,48.214375,-122.186347
4015,01577203,Stockbridge Munsee Community,61058563,95813,23.575,0.037,44.910591,-88.888531
4015,01577203,Stockbridge Munsee Off-Reservation Trust Land,5677396,27194,2.192,0.01,44.863446,-88.897721
4030,00267889,Sulphur Bank Rancheria,193613,23476,0.075,0.009,39.008585,-122.670785
4045,00858261,Summit Lake Off-Reservation Trust Land,1034333,0,0.399,0.,41.508075,-119.100024
4045,00858261,Summit Lake Reservation,48222494,1837377,18.619,0.709,41.525736,-119.047384
4060,00235836,Susanville Indian Rancheria,4145410,0,1.601,0.,40.444271,-120.644497
4060,00235836,Susanville Off-Reservation Trust Land,1495466,0,0.577,0.,40.44777,-120.617177
4075,01528418,Swinomish Off-Reservation Trust Land,304,277,0.,0.,48.389628,-122.498255
4075,01528418,Swinomish Reservation,30854609,23640559,11.913,9.128,48.415402,-122.536395
4090,00273630,Sycuan Off-Reservation Trust Land,6667077,0,2.574,0.,32.781064,-116.853474
4090,00273630,Sycuan Reservation,2560687,0,0.989,0.,32.779539,-116.832623
4095,01665550,Table Bluff Reservation,305520,0,0.118,0.,40.69065,-124.25218
4110,02419484,Table Mountain Rancheria,551202,0,0.213,0.,36.984891,-119.635956
4130,02419488,Tampa Reservation,187716,1837,0.072,0.001,27.993516,-82.370901
4140,01934342,Taos Off-Reservation Trust Land,3167759,0,1.223,0.,36.422933,-105.59636
4140,01934342,Taos Pueblo,401232451,154305,154.917,0.06,36.472695,-105.525024
4170,00937203,Tesuque Off-Reservation Trust Land,1202721,0,0.464,0.,35.804097,-105.830945
4170,00937203,Tesuque Pueblo,68548064,0,26.467,0.,35.802926,-105.976181
4180,02419492,Timbi-Sha Shoshone Off-Reservation Trust Land,1353586,0,0.523,0.,36.447935,-116.870257
4180,02419492,Timbi-Sha Shoshone Reservation,31762611,0,12.264,0.,37.445637,-117.524741
4200,00023763,Tohono O'odham Nation Off-Reservation Trust Land,159818,0,0.062,0.,32.963786,-112.718679
4200,00023763,Tohono O'odham Nation Reservation,11533940550,883039,4453.28,0.341,32.150036,-112.070402
4225,00979554,Tonawanda Reservation,30561278,180036,11.8,0.07,43.074127,-78.452884
4235,00032748,Tonto Apache Off-Reservation Trust Land,1111003,0,0.429,0.,34.221087,-111.320817
4235,00032748,Tonto Apache Reservation,391178,0,0.151,0.,34.220943,-111.328373
4255,00255924,Torres-Martinez Reservation,88623713,38962138,34.218,15.043,33.358682,-116.005312
4275,00268407,Trinidad Off-Reservation Trust Land,139583,0,0.054,0.,40.980438,-124.090032
4275,00268407,Trinidad Rancheria,230909,0,0.089,0.,41.054223,-124.130492
4290,01511575,Tulalip Off-Reservation Trust Land,107325,0,0.041,0.,48.096906,-122.180551
4290,01511575,Tulalip Reservation,89874022,45276316,34.701,17.481,48.077043,-122.260958
4300,00275158,Tule River Off-Reservation Trust Land,206278,0,0.08,0.,36.090759,-118.880501
4300,00275158,Tule River Reservation,218116281,927,84.215,0.,36.045345,-118.730204
4315,02419503,Tunica-Biloxi Off-Reservation Trust Land,1460729,0,0.564,0.,31.101269,-92.052637
4315,02419503,Tunica-Biloxi Reservation,1689054,0,0.652,0.,31.113221,-92.053601
4330,00236635,Tuolumne Rancheria,1539777,0,0.595,0.,37.980781,-120.237944
4345,01934334,Turtle Mountain Off-Reservation Trust Land,414308031,14566075,159.965,5.624,48.701881,-104.677973
4345,01934334,Turtle Mountain Reservation,174822220,11221901,67.499,4.333,48.862241,-99.794365
4360,00979564,Tuscarora Nation Reservation,23524717,0,9.083,0.,43.162883,-78.950865
4375,00250737,Twenty-Nine Palms Off-Reservation Trust Land,204419,0,0.079,0.,33.712289,-116.179707
4375,00250737,Twenty-Nine Palms Reservation,1647478,0,0.636,0.,33.710595,-116.187725
4390,01448012,Uintah and Ouray Off-Reservation Trust Land,3305314,33918,1.276,0.013,39.589907,-111.089462
4390,01448012,Uintah and Ouray Reservation,17538824160,132099977,6771.778,51.004,40.293577,-111.298191
4405,01159100,Umatilla Off-Reservation Trust Land,13860941,35639,5.352,0.014,45.905524,-119.24482
4405,01159100,Umatilla Reservation,700326729,0,270.398,0.,45.627276,-118.544264
4430,01654496,Upper Lake Rancheria,1918813,8580,0.741,0.003,39.185265,-122.919206
4445,00653567,Upper Sioux Community,5200533,115487,2.008,0.045,44.760252,-95.499622
4445,00653567,Upper Sioux Off-Reservation Trust Land,764361,0,0.295,0.,44.766752,-95.537017
4455,02419510,Upper Skagit Off-Reservation Trust Land,3141222,0,1.213,0.,48.564536,-122.335435
4455,02419510,Upper Skagit Reservation,455129,0,0.176,0.,48.53985,-122.192205
4470,00169579,Ute Mountain Off-Reservation Trust Land,30138642,0,11.637,0.,37.723778,-109.662137
4470,00169579,Ute Mountain Reservation,2302794271,354826,889.114,0.137,37.097125,-108.650152
4500,00251037,Viejas Off-Reservation Trust Land,370690,0,0.143,0.,32.859703,-116.70523
4500,00251037,Viejas Reservation,6495773,0,2.508,0.,32.850146,-116.692557
4515,00857504,Walker River Reservation,1367746294,7784371,528.09,3.006,38.975737,-118.730578
4530,02419514,Wampanoag-Aquinnah Trust Land,1903942,21663,0.735,0.008,41.346455,-70.78627
4545,01133438,Warm Springs Off-Reservation Trust Land,22064556,0,8.519,0.,45.651018,-120.478628
4545,01133438,Warm Springs Reservation,2617013937,10698881,1010.435,4.131,44.868682,-121.443231
4560,02419516,Washoe Ranches Trust Land,375530043,2705893,144.993,1.045,38.874042,-119.564603
4580,00849846,Wells Colony,328255,0,0.127,0.,41.117016,-114.979017
4595,01934333,White Earth Off-Reservation Trust Land,10177605,186669,3.93,0.072,47.155775,-95.310827
4595,01934333,White Earth Reservation,2832571005,179608137,1093.662,69.347,47.21196,-95.727525
4610,01597068,Wind River Off-Reservation Trust Land,20438904,0,7.892,0.,43.728538,-108.536707
4610,01597068,Wind River Reservation,8978352494,150318742,3466.561,58.038,43.272382,-108.844496
4625,00834982,Winnebago Off-Reservation Trust Land,464635,0,0.179,0.,41.687493,-96.371059
4625,00834982,Winnebago Reservation,457887058,2944351,176.791,1.137,42.225627,-96.596102
4635,00849652,Winnemucca Indian Colony,1441447,0,0.557,0.,40.953163,-117.721199
4665,01985241,Woodfords Community,1578715,0,0.61,0.,38.800485,-119.794153
4680,00252581,XL Ranch Rancheria,39457225,41930,15.235,0.016,41.551128,-120.45283
4690,01502906,Yakama Nation Off-Reservation Trust Land,85211546,0,32.9,0.,45.867546,-119.919398
4690,01502906,Yakama Nation Reservation,5577562425,4239523,2153.509,1.637,46.268306,-120.754434
4700,01891160,Yankton Reservation,1723553384,49380242,665.468,19.066,43.103416,-98.374242
4708,00027214,Yavapai-Apache Nation Reservation,2631853,0,1.016,0.,34.619457,-111.895724
4710,00036443,Yavapai-Prescott Reservation,5704649,0,2.203,0.,34.550689,-112.435038
4725,00848133,Yerington Colony,81231,0,0.031,0.,38.980845,-119.170909
4740,00862119,Yomba Reservation,18911932,11308,7.302,0.004,38.908159,-117.490804
4755,02419529,Ysleta del Sur Off-Reservation Trust Land,12756710,0,4.925,0.,31.90807,-106.017884
4755,02419529,Ysleta del Sur Pueblo,299406,0,0.116,0.,31.926018,-106.037909
4760,02419530,Yurok Reservation,217781851,8668719,84.086,3.347,41.379129,-123.902233
4770,01934347,Zia Off-Reservation Trust Land,8525601,0,3.292,0.,35.49557,-106.797906
4770,01934347,Zia Pueblo,486398589,115707,187.8,0.045,35.561562,-106.744243
4785,01934346,Zuni Off-Reservation Trust Land,171535630,0,66.23,0.,34.7573,-108.929676
4785,01934346,Zuni Reservation,1705153540,2906813,658.363,1.122,35.039966,-108.748778
4910,02418987,Kickapoo (KS) Reservation/Sac and Fox Nation Trust Land joint-use area,1060454,0,0.409,0.,39.701014,-95.720903
4930,02419124,San Felipe Pueblo/Santa Ana Pueblo joint-use area,2785130,0,1.075,0.,35.362729,-106.494541
4940,02419125,San Felipe Pueblo/Santo Domingo Pueblo joint-use area,3207220,0,1.238,0.,35.473865,-106.371592
5003,02634609,Anahola (Agricultural) Hawaiian Home Land,2076473,5227,0.802,0.002,22.144069,-159.318773
5004,02634610,Anahola (Residential) Hawaiian Home Land,14577614,73631,5.628,0.028,22.135175,-159.332381
5008,02634611,East Kapolei Hawaiian Home Land,857877,0,0.331,0.,21.349922,-158.043849
5009,02634612,Haiku Hawaiian Home Land,584613,0,0.226,0.,21.405972,-157.827191
5011,00359057,Hanapepe Hawaiian Home Land,1474122,0,0.569,0.,21.915832,-159.595777
5018,02634613,Homuula-Upper Piihonua Hawaiian Home Land,250978086,13642,96.903,0.005,19.753596,-155.404951
5026,00359289,Honokaia Hawaiian Home Land,13019793,0,5.027,0.,20.035037,-155.532303
5029,01853346,Honokowai Hawaiian Home Land,3240911,5142,1.251,0.002,20.945981,-156.666887
5030,01853354,Honolulu Makai Hawaiian Home Land,94192,0,0.036,0.,21.336017,-157.896477
5031,01853338,Honomu Hawaiian Home Land,3091503,48050,1.194,0.019,19.852641,-155.139199
5033,01853339,Hoolehua-Palaau Hawaiian Home Land,55963215,0,21.608,0.,21.166029,-157.09578
5041,00359755,Kahikinui Hawaiian Home Land,96495595,0,37.257,0.,20.643377,-156.275632
5043,02634614,Kakaina-Kumuhau Hawaiian Home Land,84090,0,0.032,0.,21.34516,-157.726157
5044,02634615,Kalaeloa Hawaiian Home Land,2318082,0,0.895,0.,21.318311,-158.081029
5046,01853005,Kalamaula Hawaiian Home Land,20578985,0,7.946,0.,21.125236,-157.023625
5051,00360095,Kalaupapa Hawaiian Home Land,5027873,0,1.941,0.,21.184573,-156.984057
5053,02634616,Kalawahine Hawaiian Home Land,191538,0,0.074,0.,21.31635,-157.835171
5056,01853340,Kamaoa-Puueo Hawaiian Home Land,45555656,0,17.589,0.,18.961491,-155.653039
5061,02634617,Kamiloloa-Makakupaia Hawaiian Home Land,13149034,158134,5.077,0.061,21.099131,-156.966641
5066,01853341,Kamoku-Kapulena Hawaiian Home Land,19349738,6270,7.471,0.002,20.04757,-155.559798
5067,02634618,Kanehili Hawaiian Home Land,279722,0,0.108,0.,21.341098,-158.055494
5069,00362767,Kaohe-Olaa Hawaiian Home Land,2753056,0,1.063,0.,19.488321,-155.192263
5071,00360456,Kapaa Hawaiian Home Land,70824,0,0.027,0.,22.077846,-159.317697
5076,00360469,Kapaakea Hawaiian Home Land,7918049,0,3.057,0.,21.106146,-156.989803
5083,02414178,Kapolei Hawaiian Home Land,363048,0,0.14,0.,21.334214,-158.052658
5086,00360700,Kaumana Hawaiian Home Land,72612,0,0.028,0.,19.68425,-155.139665
5088,02634619,Kaupea Hawaiian Home Land,216739,0,0.084,0.,21.32935,-158.0619
5091,01853020,Kawaihae Hawaiian Home Land,41407083,0,15.987,0.,20.072836,-155.797556
5098,02634620,Keahuolu Hawaiian Home Land,613892,0,0.237,0.,19.662499,-155.98425
5101,01853342,Kealakehe Hawaiian Home Land,2884021,0,1.114,0.,19.672681,-155.995565
5104,00360975,Keanae-Wailua Hawaiian Home Land,995339,0,0.384,0.,20.842141,-156.147086
5106,01853343,Keaukaha Hawaiian Home Land,6833041,0,2.638,0.,19.724914,-155.014825
5111,01853344,Kekaha Hawaiian Home Land,205241,0,0.079,0.,21.971911,-159.72011
5114,02634621,Keokea (Agricultural) Hawaiian Home Land,9981356,0,3.854,0.,20.719964,-156.385123
5116,00361139,Keoniki Hawaiian Home Land,934537,0,0.361,0.,20.038959,-155.69665
5120,02634622,Kewalo Hawaiian Home Land,51428,0,0.02,0.,21.314112,-157.838958
5123,00360067,Kolaoa Hawaiian Home Land,1944856,0,0.751,0.,19.719268,-156.024969
5133,02414179,Lalamilo Hawaiian Home Land,1004345,0,0.388,0.,20.024043,-155.706364
5134,02634623,Lanai City Hawaiian Home Land,190176,0,0.073,0.,20.827381,-156.928378
5135,02634624,Leialii Hawaiian Home Land,296200,0,0.114,0.,20.903268,-156.681424
5136,00361918,Lualualei Hawaiian Home Land,1830493,117026,0.707,0.045,21.459669,-158.152959
5138,02634625,Maili Hawaiian Home Land,362369,0,0.14,0.,21.412896,-158.170062
5139,02634626,Makaha Valley Hawaiian Home Land,955026,0,0.369,0.,21.473136,-158.194784
5146,00362126,Makuu Hawaiian Home Land,8898121,0,3.436,0.,19.526878,-154.963996
5148,02634627,Maluohai Hawaiian Home Land,153042,0,0.059,0.,21.331016,-158.068357
5156,00362464,Moloaa Hawaiian Home Land,1398328,0,0.54,0.,22.178329,-159.356184
5161,00362574,Nanakuli Hawaiian Home Land,9342729,6042,3.607,0.002,21.392886,-158.11847
5166,00362640,Nienie Hawaiian Home Land,28726576,0,11.091,0.,20.010342,-155.512626
5176,01853349,Panaewa (Agricultural) Hawaiian Home Land,6864225,19097,2.65,0.007,19.685587,-155.049994
5177,01853352,Panaewa (Residential) Hawaiian Home Land,494132,0,0.191,0.,19.692773,-155.060141
5179,02634628,Papakolea Hawaiian Home Land,499996,0,0.193,0.,21.317588,-157.838393
5181,00363180,Pauahi Hawaiian Home Land,2237110,0,0.864,0.,20.047356,-155.718785
5186,01853350,Paukukalo Hawaiian Home Land,252395,0,0.097,0.,20.906713,-156.492789
5188,02634629,Pearl City Hawaiian Home Land,94785,0,0.037,0.,21.403994,-157.978991
5193,02634630,Piihonua Hawaiian Home Land,21251,0,0.008,0.,19.715555,-155.106199
5196,02634631,Ponohawaii Hawaiian Home Land,3727,0,0.001,0.,19.706272,-155.085285
5198,02634632,Princess Kahanu Estates Hawaiian Home Land,215013,0,0.083,0.,21.396611,-158.157012
5199,02414182,Pulehunui Hawaiian Home Land,1587124,0,0.613,0.,20.812714,-156.463468
5201,00364148,Puukapu Hawaiian Home Land,48826569,47815,18.852,0.018,20.010327,-155.625491
5213,01853356,South Maui Hawaiian Home Land,890437,0,0.344,0.,20.603045,-156.420719
5216,01853355,Ualapue Hawaiian Home Land,1658281,0,0.64,0.,21.071699,-156.834918
5222,02634633,Upolu Hawaiian Home Land,142285,0,0.055,0.,20.249467,-155.886926
5223,02634634,Waiahole Hawaiian Home Land,74572,0,0.029,0.,21.484861,-157.865524
5236,00364489,Waiakea Hawaiian Home Land,5606652,0,2.165,0.,19.702023,-155.054064
5238,01853126,Waianae Hawaiian Home Land,1497781,0,0.578,0.,21.461591,-158.159417
5239,02634648,Waianae Kai Hawaiian Home Land,101577,0,0.039,0.,21.438513,-158.177043
5241,00364587,Waiehu Hawaiian Home Land,524527,0,0.203,0.,20.926819,-156.504017
5248,02634649,Waiku-Hana Hawaiian Home Land,2981190,0,1.151,0.,20.774229,-156.013157
5251,00364713,Wailau Hawaiian Home Land,258239,0,0.1,0.,19.144612,-155.517112
