GEOID,ANSICODE,NAME,ALAND,AWATER,ALAND_SQMI,AWATER_SQMI,INTPTLAT,INTPTLONG
5256,00364740,Wailua Hawaiian Home Land,2201622,0,0.85,0.,22.035905,-159.34435
5271,00364774,Waimanalo Hawaiian Home Land,8174591,0,3.156,0.,21.32286,-157.675845
5276,00364785,Waimanu Hawaiian Home Land,835382,0,0.323,0.,20.135538,-155.640513
5281,02414262,Waimea Hawaiian Home Land,61023810,13039,23.561,0.005,22.042268,-159.71386
5283,00364821,Waiohinu Hawaiian Home Land,1116534,0,0.431,0.,19.073574,-155.620234
5286,01853042,Waiohuli (Residential) Hawaiian Home Land,14917552,0,5.76,0.,20.734603,-156.375693
5540,01925075,Caddo-Wichita-Delaware OTSA,2658761224,29373575,1026.553,11.341,35.315555,-98.346331
5550,02418810,Cherokee OTSA,17336834571,697752088,6693.79,269.404,36.223639,-95.184778
5560,02418814,Cheyenne-Arapaho OTSA,21022624982,153978572,8116.881,59.451,35.688271,-98.953825
5580,02418818,Chickasaw OTSA,18830753454,486564732,7270.595,187.864,34.470319,-97.234121
5590,02418833,Choctaw OTSA,27462074477,733864931,10603.167,283.347,34.509032,-95.443464
5600,01925074,Citizen Potawatomi Nation-Absentee Shawnee OTSA,2892248158,44353073,1116.703,17.125,35.202443,-97.076628
5620,01925077,Creek OTSA,11988542507,407249018,4628.802,157.24,35.667568,-96.018255
5640,02418563,Eastern Shawnee OTSA,52696544,992842,20.346,0.383,36.849605,-94.689084
5670,01925066,Iowa OTSA,923602145,8419460,356.605,3.251,35.818465,-97.078647
5690,01925070,Kaw OTSA,1233499760,53326048,476.257,20.589,36.890297,-97.022471
5700,02418651,Kickapoo OTSA,646346336,6492801,249.556,2.507,35.53946,-97.025242
5720,02418654,Kiowa-Comanche-Apache-Fort Sill Apache OTSA,16454048336,196845011,6352.944,76.002,34.657077,-98.896533
5730,02418711,Miami OTSA,71767198,921910,27.709,0.356,36.969969,-94.961824
5740,02418715,Modoc OTSA,16173615,0,6.245,0.,36.861855,-94.640844
5760,01925068,Otoe-Missouria OTSA,498170066,25543738,192.345,9.862,36.422359,-97.086811
5770,02419159,Ottawa OTSA,60617997,1494725,23.405,0.577,36.848953,-94.796285
5780,01925076,Pawnee OTSA,1333503150,56294119,514.868,21.735,36.309544,-96.67651
5795,02419165,Peoria OTSA,101791845,364779,39.302,0.141,36.900937,-94.744423
5800,02419180,Ponca OTSA,423602747,8795876,163.554,3.396,36.588226,-97.097763
5810,02419193,Quapaw OTSA,223775563,1225798,86.4,0.473,36.963317,-94.766266
5820,01925067,Sac and Fox OTSA,1914407202,28521830,739.157,11.012,35.716808,-96.779438
5830,01925073,Seminole OTSA,1470207690,18963087,567.65,7.322,35.163105,-96.625947
5835,02419214,Seneca-Cayuga OTSA,187237253,28414160,72.293,10.971,36.692032,-94.678826
5860,01925069,Tonkawa OTSA,369073633,2754157,142.5,1.063,36.678641,-97.352219
5890,02419290,Wyandotte OTSA,84411861,3943307,32.592,1.523,36.796032,-94.706961
5915,01925072,Creek/Seminole joint-use OTSA,168833154,815821,65.187,0.315,35.282832,-96.4646
5950,02418647,Kaw/Ponca joint-use OTSA,281605234,4415107,108.728,1.705,36.745803,-97.135071
5955,02418655,Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA,499508319,1557225,192.861,0.601,35.057593,-98.31761
5970,02418712,Miami/Peoria joint-use OTSA,32217419,439979,12.439,0.17,36.901454,-94.920374
6015,02418754,Akhiok ANVSA,19166808,5724762,7.4,2.21,56.948329,-154.215306
6020,02418755,Akiachak ANVSA,39933545,2710715,15.418,1.047,60.895628,-161.418623
6025,02418757,Akiak ANVSA,2173230,15267,0.839,0.006,60.910054,-161.225173
6030,02418758,Akutan ANVSA,3737114,239023,1.443,0.092,54.138573,-165.791414
6035,02418759,Alakanuk ANVSA,78603778,23890262,30.349,9.224,62.710997,-164.649719
6040,02418760,Alatna ANVSA,46610200,937816,17.996,0.362,66.563762,-152.767992
6045,02418763,Aleknagik ANVSA,32927579,17639044,12.713,6.81,59.288961,-158.664343
6065,02418765,Algaaciq ANVSA,5565945,670705,2.149,0.259,62.066045,-163.159856
6070,02418766,Allakaket ANVSA,22544588,1058889,8.705,0.409,66.538287,-152.623394
6075,02418768,Ambler ANVSA,23327798,3935852,9.007,1.52,67.090946,-157.887094
6080,02418769,Anaktuvuk Pass ANVSA,12522569,139518,4.835,0.054,68.149752,-151.697066
6095,02418771,Andreafsky ANVSA,66905506,6000827,25.832,2.317,62.062774,-163.244258
6100,02418772,Angoon ANVSA,63220246,37190164,24.409,14.359,57.441021,-134.478629
6105,02418773,Aniak ANVSA,30646940,6020642,11.833,2.325,61.568155,-159.501323
6125,02418774,Anvik ANVSA,25021638,5942364,9.661,2.294,62.631627,-160.215106
6140,02418776,Arctic Village ANVSA,30562618,9436650,11.8,3.644,68.087271,-145.65085
6150,02418779,Atka ANVSA,20650666,168,7.973,0.,52.22465,-174.19846
6160,02418780,Atmautluak ANVSA,1565431,1164413,0.604,0.45,60.860891,-162.271154
6165,02418782,Atqasuk ANVSA,100180813,9365008,38.68,3.616,70.480786,-157.325459
6175,02418784,Barrow ANVSA,48834111,6843957,18.855,2.642,71.251679,-156.800524
6190,02418786,Beaver ANVSA,53142252,1362789,20.518,0.526,66.384745,-147.287756
6195,02418788,Belkofski ANVSA,6911440,2007141,2.669,0.775,55.091291,-162.041899
6205,02418790,Bethel ANVSA,111843942,14303356,43.183,5.523,60.793873,-161.796036
6225,02418793,Bill Moore's ANVSA,6325331,0,2.442,0.,62.943662,-163.781132
6235,02418794,Birch Creek ANVSA,20900149,545229,8.07,0.211,66.268331,-145.876391
6240,02418796,Brevig Mission ANVSA,6622661,187741,2.557,0.072,65.343196,-166.508946
6250,02418797,Buckland ANVSA,2205782,385080,0.852,0.149,65.976494,-161.138804
6255,02418800,Cantwell ANVSA,261627803,150364,101.015,0.058,63.411396,-148.749621
6257,02575178,Canyon Village ANVSA,79690839,8157677,30.769,3.15,67.18057,-142.049514
6265,02418804,Chalkyitsik ANVSA,22022281,667826,8.503,0.258,66.646753,-143.789298
6275,02418807,Chefornak ANVSA,13584552,1927986,5.245,0.744,60.151962,-164.252088
6280,02418808,Chenega ANVSA,75848949,716582,29.285,0.277,60.091954,-147.994697
6285,02418813,Chevak ANVSA,2961340,0,1.143,0.,61.529559,-165.594127
6290,02418816,Chickaloon ANVSA,15429838965,156948477,5957.494,60.598,62.251446,-148.009463
6295,02418820,Chignik ANVSA,28173206,12883324,10.878,4.974,56.295721,-158.402943
6300,02418821,Chignik Lagoon ANVSA,34319193,0,13.251,0.,56.304267,-158.500259
6305,02418823,Chignik Lake ANVSA,40605810,9482720,15.678,3.661,56.273221,-158.793376
6310,02418825,Chilkat ANVSA,3948242,1361999,1.524,0.526,59.399876,-135.89183
6315,02418826,Chilkoot ANVSA,1224855,0,0.473,0.,59.224756,-135.445011
6325,02418829,Chistochina ANVSA,69332424,63188,26.769,0.024,62.60459,-144.604564
6330,02418831,Chitina ANVSA,308832261,476310,119.241,0.184,61.527089,-144.51151
6335,02418834,Chuathbaluk ANVSA,11576336,4543930,4.47,1.754,61.574315,-159.248088
6340,02418835,Chulloonawick ANVSA,92519994,26596223,35.722,10.269,62.930286,-164.085202
6350,02418836,Circle ANVSA,274634016,1398608,106.037,0.54,65.838593,-144.17528
6360,02418839,Clarks Point ANVSA,8609626,2033385,3.324,0.785,58.832967,-158.527274
6365,02418846,Copper Center ANVSA,39000396,26445,15.058,0.01,61.995893,-145.351263
6380,02418849,Council ANVSA,55014132,2345326,21.241,0.906,64.889389,-163.589615
6385,02418851,Craig ANVSA,36280175,7282082,14.008,2.812,55.488746,-133.111568
6390,02418852,Crooked Creek ANVSA,258516994,19617629,99.814,7.574,61.796578,-158.08102
6400,02418551,Deering ANVSA,13033986,227322,5.032,0.088,66.069486,-162.764595
6405,02418554,Dillingham ANVSA,183721701,7183648,70.935,2.774,59.13187,-158.567661
6415,02418555,Dot Lake ANVSA,11052893,0,4.268,0.,63.662262,-144.016014
6420,02418558,Douglas ANVSA,198279744,102630,76.556,0.04,58.267275,-134.537882
6430,02418560,Eagle ANVSA,44053519,1685,17.009,0.001,64.737738,-141.130707
6440,02418566,Eek ANVSA,1782266,242697,0.688,0.094,60.216265,-162.041999
6445,02418567,Egegik ANVSA,76539539,98729602,29.552,38.12,58.224788,-157.456539
6450,02418569,Eklutna ANVSA,11685275,10414294,4.512,4.021,61.46676,-149.34114
6455,02418570,Ekuk ANVSA,11084188,0,4.28,0.,58.805201,-158.530238
6460,02418571,Ekwok ANVSA,43368281,3268374,16.745,1.262,59.345782,-157.487023
6470,02575181,Elim ANVSA,795682734,22721141,307.215,8.773,64.677192,-162.323824
6480,02418573,Emmonak ANVSA,11877389,2052508,4.586,0.792,62.77559,-164.50929
6490,02418575,Evansville ANVSA,15748977,68589,6.081,0.026,66.89246,-151.524805
6495,02418578,Eyak ANVSA,35611640,1798509,13.75,0.694,60.544807,-145.610246
6500,02418579,False Pass ANVSA,33061447,0,12.765,0.,54.890097,-163.410644
6515,02418585,Fort Yukon ANVSA,17466358,508298,6.744,0.196,66.58841,-145.227636
6520,02418592,Gakona ANVSA,95004098,29592,36.681,0.011,62.414632,-145.007117
6525,02418594,Galena ANVSA,44469649,16497081,17.17,6.37,64.741422,-156.873394
6530,02418595,Gambell ANVSA,26889036,4672139,10.382,1.804,63.7634,-171.679302
6535,02418598,Georgetown ANVSA,113448802,2902382,43.803,1.121,61.926061,-157.657119
6540,02418601,Golovin ANVSA,9660424,0,3.73,0.,64.563626,-163.00101
6545,02418602,Goodnews Bay ANVSA,8633995,0,3.334,0.,59.127165,-161.575325
6550,02418603,Grayling ANVSA,28363509,14398,10.951,0.006,62.896024,-160.113169
6560,02418604,Gulkana ANVSA,11215291,0,4.33,0.,62.268861,-145.373832
6570,02418609,Hamilton ANVSA,13105564,397340,5.06,0.153,62.891157,-163.853664
6575,02418613,Healy Lake ANVSA,122683828,21452186,47.368,8.283,63.982883,-144.701506
6585,02418617,Holy Cross ANVSA,78187546,18275941,30.188,7.056,62.185095,-159.859045
6590,02418618,Hoonah ANVSA,15376852,3057568,5.937,1.181,58.122234,-135.431887
6595,02418619,Hooper Bay ANVSA,19418103,78618,7.497,0.03,61.509096,-166.111366
6605,02418621,Hughes ANVSA,10584090,2297316,4.087,0.887,66.051578,-154.232791
6610,02418622,Huslia ANVSA,42557560,1672801,16.432,0.646,65.705524,-156.310954
6615,02418623,Hydaburg ANVSA,741929,20743,0.286,0.008,55.205842,-132.820438
6620,02418625,Igiugig ANVSA,54582329,2714517,21.074,1.048,59.300938,-155.863194
6625,02418627,Iliamna ANVSA,96392427,1213528,37.217,0.469,59.778342,-154.883752
6630,02418629,Inalik ANVSA,6297821,0,2.432,0.,65.753924,-168.922577
6650,02418632,Ivanof Bay ANVSA,10860667,0,4.193,0.,55.918199,-159.493298
6670,02418635,Kake ANVSA,19872185,15107530,7.673,5.833,56.97532,-133.903663
6680,02418636,Kaktovik ANVSA,1869965,583166,0.722,0.225,70.121452,-143.629435
6685,02418638,Kalskag ANVSA,9207867,1151759,3.555,0.445,61.539538,-160.349204
6690,02418639,Kaltag ANVSA,55981046,15531679,21.614,5.997,64.314183,-158.778512
6700,02418641,Karluk ANVSA,63843525,2133122,24.65,0.824,57.590981,-154.363413
6705,02418643,Kasaan ANVSA,15703414,1904849,6.063,0.735,55.561145,-132.406834
6710,02418644,Kasigluk ANVSA,30641781,2692770,11.831,1.04,60.863877,-162.536441
6720,02418648,Kenaitze ANVSA,5074300402,251600630,1959.198,97.144,60.511638,-150.620981
6725,02575182,Ketchikan ANVSA,55761372,242106,21.53,0.093,55.371068,-131.6691
6730,02418650,Kiana ANVSA,2805018,0,1.083,0.,66.978607,-160.431777
6735,02418652,King Cove ANVSA,30403449,6351368,11.739,2.452,55.056724,-162.268619
6740,02575183,King Salmon ANVSA,26032495,302763,10.051,0.117,58.718961,-156.717719
6750,02418656,Kipnuk ANVSA,51776426,821797,19.991,0.317,59.936455,-164.061832
6755,02418658,Kivalina ANVSA,3874014,6384955,1.496,2.465,67.727054,-164.535591
6765,02418659,Klawock ANVSA,1731425,766139,0.669,0.296,55.552274,-133.096868
6785,02418661,Knik ANVSA,18091596442,985190112,6985.205,380.384,62.054611,-150.335442
6790,02418664,Kobuk ANVSA,40163363,1327064,15.507,0.512,66.923402,-156.904071
6795,02575184,Kodiak ANVSA,126122330,972777,48.696,0.376,57.855388,-152.567928
6800,02418666,Kokhanok ANVSA,53949297,294086,20.83,0.114,59.412085,-154.745949
6810,02418669,Kongiganak ANVSA,4868010,279432,1.88,0.108,59.964458,-162.883103
6815,02418671,Kotlik ANVSA,7501204,1563650,2.896,0.604,63.029205,-163.536259
6820,02418672,Kotzebue ANVSA,63952512,4690482,24.692,1.811,66.876434,-162.51159
6825,02418673,Koyuk ANVSA,12337367,0,4.763,0.,64.939612,-161.151419
6830,02418674,Koyukuk ANVSA,15056409,290257,5.813,0.112,64.902106,-157.693476
6835,02418675,Kwethluk ANVSA,26045608,4036883,10.056,1.559,60.793078,-161.431548
6840,02418676,Kwigillingok ANVSA,61487850,226610,23.741,0.087,59.878441,-163.1768
6845,02418678,Kwinhagak ANVSA,10522509,1615188,4.063,0.624,59.750838,-161.898715
6850,02575185,Lake Minchumina ANVSA,9994937,1038607,3.859,0.401,63.892987,-152.334709
6855,02418682,Larsen Bay ANVSA,10444884,5890617,4.033,2.274,57.529893,-154.001155
6860,02575186,Lesnoi ANVSA,6250339,313897,2.413,0.121,57.784292,-152.334258
6865,02418684,Levelock ANVSA,43319609,0,16.726,0.,59.068246,-156.901021
6875,02418686,Lime Village ANVSA,198111596,5673660,76.491,2.191,61.330481,-155.238321
6890,02418690,Lower Kalskag ANVSA,3222591,1310464,1.244,0.506,61.516286,-160.355598
6895,02418700,McGrath ANVSA,109641715,14527333,42.333,5.609,62.938883,-155.568445
6900,02418694,Manley Hot Springs ANVSA,38991601,0,15.055,0.,65.005862,-150.614693
6905,02418696,Manokotak ANVSA,90937336,2300685,35.111,0.888,59.005023,-159.000118
6910,02418697,Marshall ANVSA,10517006,8501,4.061,0.003,61.871593,-162.061023
6915,02418698,Mary's Igloo ANVSA,1152435,125005,0.445,0.048,65.153439,-165.073375
6935,02418705,Mekoryuk ANVSA,16472057,33631,6.36,0.013,60.370305,-166.26863
6945,02418707,Mentasta Lake ANVSA,97448591,4825148,37.625,1.863,62.909777,-143.711482
6965,02418713,Minto ANVSA,7833798,0,3.025,0.,65.151781,-149.372384
6975,02418719,Mountain Village ANVSA,280033249,82346124,108.121,31.794,62.121302,-163.876357
6990,02418721,Naknek ANVSA,211186474,1716639,81.54,0.663,58.78516,-156.885872
6995,02418725,Nanwalek ANVSA,21716632,35731,8.385,0.014,59.326523,-151.923902
7005,02418727,Napaimute ANVSA,65245345,8317624,25.191,3.211,61.55711,-158.703037
7010,02418728,Napakiak ANVSA,5993194,700793,2.314,0.271,60.688434,-161.980467
7020,02418729,Napaskiak ANVSA,7516425,701550,2.902,0.271,60.702785,-161.753785
7025,02418732,Nelson Lagoon ANVSA,11780943,230843,4.549,0.089,55.975677,-161.312517
7030,02418734,Nenana ANVSA,15101274,148376,5.831,0.057,64.540242,-149.086927
7035,02418738,Newhalen ANVSA,15624671,6386436,6.033,2.466,59.737029,-154.902398
7040,02418736,New Koliganek ANVSA,43311211,889837,16.723,0.344,59.696649,-157.224741
7050,02418737,New Stuyahok ANVSA,87451695,5672588,33.765,2.19,59.485189,-157.309355
7055,02418739,Newtok ANVSA,21554060,304638,8.322,0.118,60.810993,-164.49911
7065,02418741,Nightmute ANVSA,13573022,11658,5.241,0.005,60.483771,-164.704837
7070,02418744,Nikolai ANVSA,11910134,735980,4.599,0.284,62.999115,-154.374944
7075,02418745,Nikolski ANVSA,50877298,1896276,19.644,0.732,52.89817,-168.94282
7080,02418747,Ninilchik ANVSA,2327565906,1373326400,898.678,530.244,60.005876,-151.626247
7085,02418749,Noatak ANVSA,41524645,2125695,16.033,0.821,67.589482,-163.010434
7095,02575187,Nome ANVSA,323981948,22485622,125.09,8.682,64.506408,-165.258689
7100,02419145,Nondalton ANVSA,17489830,737942,6.753,0.285,59.975255,-154.866019
7110,02419146,Noorvik ANVSA,2171090,1107191,0.838,0.427,66.82821,-161.034669
7115,02419147,Northway ANVSA,93061351,8636461,35.931,3.335,62.969769,-141.969155
7125,02419151,Nuiqsut ANVSA,23020445,0,8.888,0.,70.213483,-150.989674
7130,02419152,Nulato ANVSA,107698723,5960363,41.583,2.301,64.691078,-158.275756
7133,02419153,Nunam Iqua ANVSA,31421016,16447199,12.132,6.35,62.506707,-164.90129
7135,02419154,Nunapitchuk ANVSA,18105142,2501649,6.99,0.966,60.881726,-162.46454
7145,02419155,Ohogamiut ANVSA,23208194,66140,8.961,0.026,61.592255,-161.872968
7150,02419156,Old Harbor ANVSA,41927388,16571187,16.188,6.398,57.218798,-153.329674
7175,02419157,Oscarville ANVSA,6642052,495273,2.565,0.191,60.723461,-161.788234
7180,02419160,Ouzinkie ANVSA,33841480,4757281,13.066,1.837,57.910127,-152.382358
7185,02419161,Paimiut ANVSA,65575906,0,25.319,0.,61.724515,-165.764147
7205,02419163,Pedro Bay ANVSA,44190373,5815884,17.062,2.246,59.782161,-154.107931
7215,02419166,Perryville ANVSA,28926603,17584,11.169,0.007,55.934456,-159.155754
7220,02575188,Petersburg ANVSA,6412745,259844,2.476,0.1,56.807658,-132.945043
7225,02419169,Pilot Point ANVSA,21997040,21429,8.493,0.008,57.565584,-157.556498
7230,02419170,Pilot Station ANVSA,4159508,711574,1.606,0.275,61.948174,-162.872644
7235,02419171,Pitkas Point ANVSA,4160639,0,1.606,0.,62.037403,-163.268128
7245,02419173,Platinum ANVSA,66483384,4143386,25.669,1.6,58.996327,-161.766496
7250,02419176,Point Hope ANVSA,12951806,187666,5.001,0.072,68.34421,-166.681159
7255,02419177,Point Lay ANVSA,73847369,9782126,28.513,3.777,69.747562,-163.011133
7260,02419189,Portage Creek ANVSA,33341933,0,12.873,0.,58.904908,-157.669058
7263,02575189,Port Alsworth ANVSA,58425287,385782,22.558,0.149,60.15673,-154.33961
7265,02419184,Port Graham ANVSA,16559024,0,6.393,0.,59.339803,-151.846498
7270,02419186,Port Heiden ANVSA,121120569,1568005,46.765,0.605,56.965296,-158.586074
7275,02419187,Port Lions ANVSA,216084873,57061332,83.431,22.032,57.785275,-152.770569
7300,02419195,Rampart ANVSA,16777293,1473668,6.478,0.569,65.499413,-150.153338
7305,02419197,Red Devil ANVSA,65077919,6991302,25.127,2.699,61.757525,-157.35851
7310,02419201,Ruby ANVSA,18194541,0,7.025,0.,64.72329,-155.50054
7315,02419202,Russian Mission ANVSA,14648690,945542,5.656,0.365,61.778703,-161.362782
7340,02419228,St. George ANVSA,90081562,382086106,34.781,147.524,56.582701,-169.633942
7375,02419229,St. Michael ANVSA,56325559,16363506,21.747,6.318,63.458499,-162.134486
7390,02419230,St. Paul ANVSA,103599431,5961344,40.,2.302,57.178866,-170.323477
7400,02419203,Salamatof ANVSA,20800328,439434,8.031,0.17,60.604212,-151.311289
7410,02419207,Sand Point ANVSA,19830963,552982,7.657,0.214,55.313374,-160.483213
7415,02419208,Savoonga ANVSA,15208048,0,5.872,0.,63.679706,-170.483324
7420,02419209,Saxman ANVSA,2472364,13084,0.955,0.005,55.323556,-131.586333
7425,02419210,Scammon Bay ANVSA,1212565,0,0.468,0.,61.841929,-165.583279
7430,02419211,Selawik ANVSA,6033430,1591051,2.33,0.614,66.59209,-160.002225
7435,02419212,Seldovia ANVSA,34304082,3288581,13.245,1.27,59.455608,-151.664376
7440,02419215,Shageluk ANVSA,26459996,3323884,10.216,1.283,62.661586,-159.551368
7450,02419216,Shaktoolik ANVSA,2680413,32472,1.035,0.013,64.356633,-161.197334
7465,02419217,Shishmaref ANVSA,42678419,4115,16.478,0.002,66.119071,-166.123277
7470,02419218,Shungnak ANVSA,20853330,2410509,8.052,0.931,66.880505,-157.149979
7475,02575190,Sitka ANVSA,6832476,901630,2.638,0.348,57.063834,-135.328825
7485,02575191,Skagway ANVSA,209377422,11735259,80.841,4.531,59.566779,-135.259096
7495,02419223,Sleetmute ANVSA,54760866,13575188,21.143,5.241,61.679303,-157.083468
7500,02419225,Solomon ANVSA,8901133,13565535,3.437,5.238,64.495091,-164.650966
7505,02419226,South Naknek ANVSA,226499836,6301244,87.452,2.433,58.675534,-156.994126
7510,02419232,Stebbins ANVSA,88006909,3944516,33.98,1.523,63.472153,-162.265434
7520,02419234,Stevens Village ANVSA,30174876,3739390,11.651,1.444,66.023711,-149.080307
7525,02419236,Stony River ANVSA,8125438,3677053,3.137,1.42,61.789694,-156.588682
7530,02419241,Takotna ANVSA,61682440,0,23.816,0.,62.982341,-156.084059
7535,02419244,Tanacross ANVSA,204870312,4217785,79.101,1.628,63.328692,-143.486597
7540,02419247,Tanana ANVSA,28595955,12024552,11.041,4.643,65.184004,-152.055102
7555,02419248,Tatitlek ANVSA,18791855,7271334,7.256,2.807,60.894439,-146.668561
7560,02419250,Tazlina ANVSA,31875185,2206775,12.307,0.852,62.066108,-145.44552
7565,02419252,Telida ANVSA,4335608,0,1.674,0.,63.379388,-153.285166
7570,02419253,Teller ANVSA,3865313,487521,1.492,0.188,65.252365,-166.352196
7580,02419255,Tetlin ANVSA,473948546,28316360,182.993,10.933,63.127489,-142.389778
7605,02419257,Togiak ANVSA,122590051,215448136,47.332,83.185,59.049961,-160.400933
7625,02419259,Toksook Bay ANVSA,27232451,81777,10.515,0.032,60.547674,-165.109602
7630,02419263,Tuluksak ANVSA,7569567,254338,2.923,0.098,61.10435,-160.937231
7640,02419265,Tuntutuliak ANVSA,4959683,628063,1.915,0.242,60.344645,-162.663873
7645,02419267,Tununak ANVSA,157228997,620897,60.706,0.24,60.60713,-165.128009
7650,02419269,Twin Hills ANVSA,59318573,348444,22.903,0.135,59.081819,-160.28063
7655,02419272,Tyonek ANVSA,32960617,1695007,12.726,0.654,61.087379,-151.160677
7665,02419274,Ugashik ANVSA,233716443,4172618,90.238,1.611,57.500452,-157.281111
7690,02419276,Unalakleet ANVSA,30752194,5397754,11.873,2.084,63.932903,-160.791123
7695,02419277,Unalaska ANVSA,215494765,6061688,83.203,2.34,53.910799,-166.527446
7725,02575192,Venetie ANVSA,31082571,0,12.001,0.,67.028793,-146.403174
7735,02419281,Wainwright ANVSA,26712260,0,10.314,0.,70.646151,-159.959451
7740,02419282,Wales ANVSA,5966050,121,2.304,0.,65.613232,-168.068313
7745,02419284,White Mountain ANVSA,4705411,564874,1.817,0.218,64.682355,-163.412755
7755,02575193,Wrangell ANVSA,2410841,0,0.931,0.,56.472822,-132.378865
7765,02419292,Yakutat ANVSA,259961401,8696512,100.372,3.358,59.563588,-139.606191
8100,02418802,Cayuga Nation TDSA,98026627,92235454,37.848,35.612,42.790163,-76.714909
8300,02418631,Ione Band of Miwok TDSA,5435996,0,2.099,0.,38.458647,-120.848454
8450,02418703,Mechoopda TDSA,3395737,0,1.311,0.,39.720793,-121.802193
8750,02419206,Samish TDSA,581830537,1402653785,224.646,541.568,48.555359,-122.893979
9100,01930930,Golden Hill Paugussett Reservation,399343,0,0.154,0.,41.552187,-72.26802
9150,02418958,Hassanamisco Reservation,20909,0,0.008,0.,42.212011,-71.704496
9230,01470191,Mattaponi Reservation,279160,31696,0.108,0.012,37.661503,-76.915128
9240,02419024,MOWA Choctaw Reservation,2694225,0,1.04,0.,31.152068,-88.053417
9260,01472036,Pamunkey Reservation,4421855,1958558,1.707,0.756,37.571833,-77.005218
9280,00209709,Paucatuck Eastern Pequot Reservation,924356,59004,0.357,0.023,41.445532,-71.937776
9300,00979384,Poospatuck Reservation,292590,148143,0.113,0.057,40.788914,-72.832568
9350,00210687,Schaghticoke Reservation,1122120,0,0.433,0.,41.692509,-73.509126
9370,00979494,Shinnecock Reservation,3494292,0,1.349,0.,40.873761,-72.43097
9400,02419487,Tama Reservation,365137,2118,0.141,0.001,30.862259,-84.265009
9510,02418753,Adais Caddo SDTSA,378869477,4749622,146.282,1.834,31.558777,-92.99599
9515,02418775,Apache Choctaw SDTSA,221732329,2632989,85.611,1.017,31.631863,-93.656711
9525,02564992,Beaver Creek SDTSA,64936541,265588,25.072,0.103,33.528189,-81.296971
9550,02418812,Cher-O-Creek SDTSA,834682668,2839181,322.273,1.096,31.166131,-85.283265
9560,02418811,Cherokee Tribe of Northeast Alabama SDTSA,88056048,376168,33.999,0.145,34.248348,-86.213227
9580,02418815,Chickahominy SDTSA,134292953,64589,51.851,0.025,37.400993,-77.133801
9630,02418840,Clifton Choctaw SDTSA,126404451,268159,48.805,0.104,31.318254,-92.864613
9635,02418841,Coharie SDTSA,625167074,7932703,241.378,3.063,35.20769,-78.6413
9675,02418562,Eastern Chickahominy SDTSA,5781366,0,2.232,0.,37.436323,-76.973239
9680,02418564,Echota Cherokee SDTSA,1318516892,7819066,509.082,3.019,34.580249,-86.461204
9720,02418587,Four Winds Cherokee SDTSA,567292520,5167079,219.033,1.995,31.111168,-93.358734
9745,02418608,Haliwa-Saponi SDTSA,458420822,1214836,176.997,0.469,36.254672,-77.970827
9800,02575194,Lenape Indian Tribe of Delaware SDTSA,5771948,0,2.229,0.,39.206745,-75.593637
9815,02418691,Lumbee SDTSA,4701864567,22108189,1815.4,8.536,34.791732,-79.162279
9820,02418693,MaChis Lower Creek SDTSA,1730687218,6643797,668.222,2.565,31.332758,-86.004161
9825,02418704,Meherrin SDTSA,84378520,1255589,32.579,0.485,36.336859,-76.948837
9830,02418723,Nanticoke Indian Tribe SDTSA,71722460,223649,27.692,0.086,38.65475,-75.213642
9835,02418724,Nanticoke Lenni Lenape SDTSA,49503257,645972,19.113,0.249,39.406155,-75.186273
9838,02564991,Occaneechi-Saponi SDTSA,241822683,4327712,93.368,1.671,36.177582,-79.253333
9844,02564993,Pee Dee SDTSA,132007505,1831757,50.968,0.707,34.720354,-79.66048
9850,02419194,Ramapough SDTSA,18619479,260904,7.189,0.101,41.144273,-74.27596
9865,02418630,Sappony SDTSA,111353597,10556266,42.994,4.076,36.488039,-78.865439
9875,02564994,Santee SDTSA,19887949,0,7.679,0.,33.352219,-80.38683
9880,02419231,Star Muskogee Creek SDTSA,291590481,810262,112.584,0.313,31.715731,-85.972416
9950,02575195,United Cherokee Ani-Yun-Wiya Nation SDTSA,21835461,2152751,8.431,0.831,34.304311,-86.312527
9960,02419278,United Houma Nation SDTSA,1507165012,64517528,581.92,24.91,29.599958,-90.726653
9963,02564995,Upper South Carolina Pee Dee SDTSA,102270828,90857,39.487,0.035,34.528075,-79.422884
9967,02564996,Waccamaw SDTSA,3318590,10884,1.281,0.004,33.974805,-79.197939
9970,02419280,Waccamaw Siouan SDTSA,116825120,4394,45.106,0.002,34.308142,-78.49455
9975,02584541,Wassamasaw SDTSA,23004475,0,8.882,0.,33.070024,-80.100654
